<patrimonio>_histórico-<artístico> patrimonio_histórico-artístico $1:NC I
peccata_minuta peccata_minuta AQ0CN0 I
pensamiento_filosófico pensamiento_filosófico NCMS000 I
<pensión>_de_jubilación pensión_de_jubilación $1:NC I
<pequeño>_<empresa> pequeña_empresa $1:NC I
pequeñas_y_medianas_empresas pequeñas_y_medianas_empresas NCFP000 I
per_cápita per_cápita AQ0CN0 I
<período>_de_vacaciones período_de_vacaciones $1:NC I
período_de_validez período_de_validez NCMS000 I
período_de_vigencia período_de_vigencia NCMS000 I
<permiso>_de_conducir permiso_de_conducir $1:NC I
<permiso>_de_residencia permiso_de_residencia $1:NC I
<persona>_de_edad_avanzada persona_de_edad_avanzada $1:NC I
personal_administrativo personal_administrativo NCMS000 I
personal_docente personal_docente NCMS000 I
personalidad_jurídica personalidad_jurídica NCFS000 I
personalidad_jurídica_propia personalidad_jurídica_propia NCFS000 I
perspectiva_histórica perspectiva_histórica NCFS000 I
perspectivas_económicas perspectivas_económicas NCFP000 I
pescado_fresco pescado_fresco NCMS000 I
pese_a_que aunque CC I
pese_a pese_a SPS00 I
<piscina>_<cubierta> piscina_cubierta $1:NC I
<plan>_de_emergencia plan_de_emergencia $1:NC I
<plan>_de_gestión plan_de_gestión $1:NC I
plan_general_de_contabilidad plan_general_de_contabilidad NCMS000 I
planificación_económica planificación_económica NCFS000 I
planificación_familiar planificación_familiar NCFS000 I
plano_de_situación plano_de_situación NCMS000 I
<plazo>_de_admisión plazo_de_admisión $1:NC I
<pleno>_de_el_ayuntamiento pleno_del_ayuntamiento $1:NC I
pleno_empleo pleno_empleo NCMS000 I
<pleno>_<municipal> pleno_municipal $1:NC I
población_objetivo población_objetivo NCFS000 I
poco_a_poco poco_a_poco RG I
policía_judicial policía_judicial NCCS000 I
<polígono>_<industrial> polígono_industrial $1:NC I
<política>_<ambiental> política_ambiental $1:NC I
<política>_de_defensa política_de_defensa $1:NC I
<política>_de_empleo política_de_empleo $1:NC I
<política>_<económico> política_económica $1:NC I
<poner>_de_manifiesto poner_de_manifiesto $1:VM I
<poner>_de_relieve poner_de_relieve $1:VM I
<poner>_en_contacto poner_en_contacto $1:VM I
<poner>_en_funcionamiento poner_en_funcionamiento $1:VM I
por_adarmes por_adarmes RG I
por_a_el_lado_de por_al_lado_de SPS00 I
por_amor_de_Dios por_amor_de_Dios RG I
por_anticipado por_anticipado RG I
por_aquel_entonces por_aquel_entonces RG I
por_arte_de_birlibirloque por_arte_de_birlibirloque RG I
por_arte_de_magia por_arte_de_magia RG I
por_barba por_barba RG I
por_carambola por_carambola RG I
por_causa_de por_causa_de SPS00 I
por_ce_o_por_be por_ce_o_por_be RG I
por_ceremonia por_ceremonia RG I
por_concuerda por_concuerda RG I
por_consecuencia por_consecuencia RG I
por_consiguiente por_consiguiente RG I
por_contera por_contera RG I
por_cuatro_reales por_cuatro_reales RG I
por_cuenta_de por_cuenta_de SPS00 I
por_cuenta_y_riesgo por_cuenta_y_riesgo RG I
por_debajo_de_cuerda por_debajo_de_cuerda RG I
por_decirlo_así por_decirlo_así RG I
por_de_contado por_de_contado RG I
por_de_pronto por_de_pronto RG I
por_descontado por_descontado RG I
por_duplicado por_duplicado RG I
por_ejemplo por_ejemplo RG I
por_el_centro_de por_el_centro_de SPS00 I
por_el_contrario por_el_contrario RG I
por_el_otro_lado_de por_el_otro_lado_de SPS00 I
por_ende por_ende RG I
por_en_medio por_en_medio RG I
por_ensalmo por_ensalmo RG I
por_entonces por_entonces RG I
por_esos_mundos_de_Dios por_esos_mundos_de_Dios RG I
por_este_lado_de por_este_lado_de SPS00 I
por_favor por_favor RG I
por_hache_o_por_be por_hache_o_por_be RG I
por_igual por_igual RG I
por_intuito por_intuito RG I
por_la_cuenta_que por_la_cuenta_que CS I
por_la_gracia_de_Dios por_la_gracia_de_Dios RG I
por_lo_bajines por_lo_bajines RG I
por_lo_bajini por_lo_bajini RG I
por_lo_bajinis por_lo_bajinis RG I
por_lo_claro por_lo_claro RG I
por_lo_común por_lo_común RG I
por_lo_general por_lo_general RG I
por_lo_menos por_lo_menos RG I
por_lo_presente por_lo_presente RG I
por_lo_pronto por_lo_pronto RG I
por_lo_tanto por_lo_tanto RG I
por_más_que_digas por_más_que_digas RG I
por_medio_de por_medio_de SPS00 I
por_minutos por_minutos RG I
por_motivo_de por_motivo_de SPS00 I
por_mucho_que por_mucho_que CS I
por_nada_de_el_mundo por_nada_del_mundo RG I
por_ningún_concepto por_ningún_concepto RG I
por_norma_general por_norma_general RG I
por_obra_de por_obra_de SPS00 I
por_obra_y_gracia_de por_obra_y_gracia_de SPS00 I
por_oídas por_oídas RG I
por_onzas por_onzas RG I
por_otro_lado por_otro_lado RG I
por_pura_fórmula por_pura_fórmula RG I
por_razón_de por_razón_de SPS00 I
por_real_decreto por_real_decreto RG I
por_regla_general por_regla_general RG I
por_segundo_año_consecutivo por_segundo_año_consecutivo RG I
por_separado por_separado RG I
por_si_acaso por_si_acaso RG I
por_siempre_jamás por_siempre_jamás RG I
por_si_las_moscas por_si_las_moscas RG I
por_supuesto por_supuesto RG I
por_testa por_testa RG I
por_todo_lo_alto por_todo_lo_alto RG I
por_un_tris por_un_tris RG I
por_ventura por_ventura RG I
por_virtud_de por_virtud_de SPS00 I
posteriormente_a posteriormente_a SPS00 I
potencia_de_salida potencia_de_salida NCFS000 I
potestad_sancionadora potestad_sancionadora NCFS000 I
<práctica>_<clínica> práctica_clínica $1:NC I
precedentemente_a precedentemente_a SPS00 I
precio_de_mercado precio_de_mercado NCMS000 I
precio_máximo precio_máximo NCMS000 I
precio_mínimo precio_mínimo NCMS000 I
precio_único precio_único NCMS000 I
precio_unitario precio_unitario NCMS000 I
<predicción>_de_el_tiempo predicción_del_tiempo $1:NC I
<predicción>_<meteorológico> predicción_meteorológica $1:NC I
<preparador>_<físico> preparador_físico $1:NC I
presidencia_de_el_gobierno presidencia_del_gobierno NCFS000 I
<presidente>_de_el_<consejo>_de_administración presidente_del_consejo_de_administración $1:NC I
presidente_de_el_parlamento presidente_del_parlamento NCMS000 I
presión_sanguínea presión_sanguínea NCFS000 I
<préstamo>_<hipotecario> préstamo_hipotecario $1:NC I
<presupuesto>_<aprobado> presupuesto_aprobado $1:NC I
<presupuesto>_<nacional> presupuesto_nacional $1:NC I
prevención_de_riesgos_laborales prevención_de_riesgos_laborales NCFS000 I
prevención_de_riesgos prevención_de_riesgos NCFS000 I
primera_comunión primera_comunión NCFS000 I
primera_guerra_mundial primera_guerra_mundial NCFS000 I
primer_ministro primer_ministro NCMS000 I
primeros_ministros primer_ministro NCMP000 I
primera_ministra primer_ministro NCFS000 I
primeras_ministras primer_ministro NCMP000 I
primero_de_mayo primero_de_mayo NCMS000 I
primeros_auxilios primeros_auxilios NCMP000 I
principio_de_igualdad principio_de_igualdad NCMS000 I
principio_de_legalidad principio_de_legalidad NCMS000 I
principios_generales_de_el_derecho principios_generales_del_derecho NCMP000 I
<procedimiento>_<administrativo> procedimiento_administrativo $1:NC I
<procedimiento>_de_evaluación procedimiento_de_evaluación $1:NC I
<procedimiento>_<judicial> procedimiento_judicial $1:NC I
procesamiento_de_la_información procesamiento_de_la_información NCMP000 I
<proceso>_<administrativo> proceso_administrativo $1:NC I
proceso_de_datos proceso_de_datos NCMS000 I
proceso_de_desarrollo proceso_de_desarrollo NCMS000 I
proceso_de_fabricación proceso_de_fabricación NCMS000 I
proceso_de_integración proceso_de_integración NCMS000 I
proceso_de_socialización proceso_de_socialización NCMS000 I
proceso_educativo proceso_educativo NCMS000 I
<producción>_<agrícola> producción_agrícola $1:NC I
<producción>_<cinematográfico> producción_cinematográfica $1:NC I
<producción>_<editorial> producción_editorial $1:NC I
producción_editorial producción_editorial NCFS000 I
producto_bruto producto_bruto NCMS000 I
<producto>_<nacional> producto_nacional $1:NC I
<producto>_<químico> producto_químico $1:NC I
<profesor>_<emérito> profesor_emérito $1:NC I
<profesor>_<titular> profesor_titular $1:NC I
programación_general programación_general NCMS000 I
programa_de_las_naciones_unidas_para_el_medio_ambiente programa_de_las_naciones_unidas_para_el_medio_ambiente NCMS000 I
<programa>_<gratuito> programa_gratuito $1:NC I
progreso_económico progreso_económico NCMS000 I
promoción_de_el_empleo promoción_del_empleo NCFS000 I
promulgación_de_la_ley promulgación_de_la_ley NCFS000 I
propiedad_urbana propiedad_urbana NCFS000 I
proposición_de_ley proposición_de_ley NCFS000 I
proposición_no_de_ley proposición_no_de_ley NCFS000 I
prosperidad_económica prosperidad_económica NCFS000 I
protocolo_de_kioto protocolo_de_kioto NCMS000 I
protocolo_tcp-ip protocolo_tcp-ip NCFS000 I
protocolo_tcp/ip protocolo_tcp/ip NCFS000 I
<proyecto>_de_ley proyecto_de_ley $1:NC I
<proyecto>_<empresarial> proyecto_empresarial $1:NC I
<prueba>_<documental> prueba_documental $1:NC I
psicología_aplicada psicología_aplicada NCFS000 I
psicología_clínica psicología_clínica NCFS000 I
psicología_cognitiva psicología_cognitiva NCFS000 I
psicología_evolutiva psicología_evolutiva NCFS000 I
psicología_general psicología_general NCFS000 I
psicología_social psicología_social NCFS000 I
publicidad_comercial publicidad_comercial NCFS000 I
pues_bien pues_bien RG I
pues_sí_que pues_sí_que CS I
pues_sí_que pues_sí_que I I
puesta_en_servicio puesta_en_servicio NCFS000 I
<punto>_<crítico> punto_crítico $1:NC I
punto_de_cruz punto_de_cruz NCMS000 I
punto_de_equilibrio punto_de_equilibrio NCMS000 I
punto_de_partida punto_de_partida NCMS000 I
punto_de_referencia punto_de_referencia NCMS000 I
punto_focal punto_focal NCMS000 I
puntuación_media puntuación_media NCMS000 I
que_ni_hecho_de_encargo que_ni_hecho_de_encargo RG I
que_ni_pintado que_ni_pintado RG I
que_pela que_pela RG I
que_si_tal_que_si_cual que_si_tal_que_si_cual RG I
<queso>_<fresco> queso_fresco $1:NC I
quiera_que_no quiera_que_no RG I
quieras_que_no quieras_que_no RG I
química_ambiental química_ambiental NCFS000 I
química_general química_general NCMS000 I
química_industrial química_industrial NCMS000 I
<radiación>_<solar> radiación_solar $1:NC I
<radiación>_<ultravioleta> radiación_ultravioleta $1:NC I
<ramo>_de_flores ramo_de_flores $1:NC I
rara_vez rara_vez RG I
rayos_x rayos_x NCMP000 I
<reacción>_<química> reacción_química $1:NC I
real_decreto_ley real_decreto_ley NCMS000 I
recaudación_de_impuestos recaudación_de_impuestos NCMS000 I
reconocimiento_de_voz reconocimiento_de_voz NCMS000 I
<recurso>_<administrativo> recurso_administrativo $1:NC I
recursos_hídricos recursos_hídricos NCMP000 I
recursos_públicos recursos_públicos NCMP000 I
red_de_datos red_de_datos NCFS000 I
red_de_relaciones red_de_relaciones NCFS000 I
red_ethernet red_ethernet NCFS000 I
red_informática red_informática NCFS000 I
red_privada red_privada NCFS000 I
red_pública red_pública NCFS000 I
red_telefónica red_telefónica NCFS000 I
reducción_de_jornada reducción_de_jornada NCFS000 I
reducción_de_la_jornada reducción_de_la_jornada NCFS000 I
<reforma>_<constitucional> reforma_constitucional $1:NC I
<reforma>_<tributario> reforma_tributaria $1:NC I
régimen_capitalista régimen_capitalista NCMS000 I
régimen_democrático régimen_democrático NCMS000 I
régimen_disciplinario régimen_disciplinario NCMS000 I
régimen_económico régimen_económico NCMS000 I
régimen_general_de_la_seguridad_social régimen_general_de_la_seguridad_social NCMS000 I
régimen_jurídico régimen_jurídico NCMS000 I
régimen_político régimen_político NCMS000 I
régimen_tributario régimen_tributario NCMS000 I
<registro>_de_datos registro_de_datos $1:NC I
<regla>_de_oro regla_de_oro $1:NC I
regresión_lineal regresión_lineal NCFS000 I
reino_animal reino_animal NCMS000 I
reinserción_social reinserción_social NCMS000 I
relación_bilateral relación_bilateral NCFS000 I
relación_de_dependencia relación_de_dependencia NCFS000 I
relaciones_de_producción relaciones_de_producción NCFP000 I
relaciones_diplomáticas relaciones_diplomáticas NCFP000 I
relaciones_humanas relaciones_humanas NCFP000 I
relación_jurídica relación_jurídica NCFS000 I
<relación>_<personal> relación_personal $1:NC I
relata_réfero relata_réfero RG I
rendimiento_escolar rendimiento_escolar NCMS000 I
<rentabilidad>_<económico> rentabilidad_económica $1:NC I
<renta>_<variable> renta_variable $1:NC I
<representación>_<diplomático> representación_diplomática $1:NC I
<representación>_<gráfica> representación_gráfica $1:NC I
<representación>_<legal> representación_legal $1:NC I
representación_proporcional representación_proporcional NCFS000 I
<representante>_de_el_gobierno representante_del_gobierno $1:NC I
reproducción_asistida reproducción_asistida NCFS000 I
<reproductor>_de_dvd reproductor_de_dvd $1:NC I
república_federal república_federal NCFS000 I
<reserva>_de_la_biosfera reserva_de_la_biosfera $1:NC I
reserva_legal reserva_legal NCFS000 I
residencia_habitual residencia_habitual NCFS000 I
<residencia>_<oficial> residencia_oficial $1:NC I
resistencia_de_materiales resistencia_de_materiales NCFS000 I
<resolución>_<administrativo> resolución_administrativa $1:NC I
<resolución>_<impugnar> resolución_impugnada $1:NC I
a_el_respecto al_respecto RG I
respecto_a respecto_a SPS00 I
respecto_de respecto_de SPS00 I
<responsabilidad>_<administrativo> responsabilidad_administrativa $1:NC I
<responsabilidad>_<civil> responsabilidad_civil $1:NC I
<resultado>_<oficial> resultado_oficial $1:NC I
retraso_mental retraso_mental NCMS000 I
revolución_cultural revolución_cultural NCFS000 I
revolución_francesa revolución_francesa NCFS000 I
revolución_socialista revolución_socialista NCFS000 I
<riesgo>_<social> riesgo_social $1:NC I
rigor_científico rigor_científico NCMS000 I
río_abajo río_abajo RG I
río_arriba río_arriba RG I
ritmo_cardiaco ritmo_cardiaco NCMS000 I
ritmo_de_trabajo ritmo_de_trabajo NCMS000 I
rock_and_roll rock_and_roll NCMS000 I
role_playing role_playing NCMS000 I
roll_on roll_on AQ0CN0 I
sábado_santo sábado_santo NCMS000 I
sagrada_familia sagrada_familia NCMS000 I
<sala>_de_prensa sala_de_prensa $1:NC I
<salario>_base salario_base $1:NC I
<salario>_<mínimo> salario_mínimo $1:NC I
salga_lo_que_salga salga_lo_que_salga RG I
<salir>_<airoso> salir_airoso $1:VM I
<salón>_de_plenos salón_de_plenos $1:NC I
<salsa>_de_tomate salsa_de_tomate $1:NC I
salud_ambiental salud_ambiental NCFS000 I
salud_bucodental salud_bucodental NCFS000 I
santa_misa santa_misa NCFS000 I
santísima_trinidad santísima_trinidad NCMS000 I
santísimo_sacramento santísimo_sacramento NCMS000 I
santo_oficio santo_oficio NCMS000 I
santo_sepulcro santo_sepulcro NCMS000 I
sea_cual_fuere sea_cual_fuere RG I
sea_lo_que_fuere sea_lo_que_fuere RG I
secretaría_de_estado secretaría_de_estado NCFS000 I
secretaría_de_gobierno secretaría_de_gobierno NCFS000 I
secretaría_general secretaría_general NCFS000 I
sector_agrario sector_agrario NCMS000 I
sector_agrícola sector_agrícola NCMS000 I
sector_económico sector_económico NCMS000 I
sector_turístico sector_turístico NCMS000 I
según_como según_como RG I
segunda_guerra_mundial segunda_guerra_mundial NCFS000 I
<segunda>_<lengua> segunda_lengua $1:NC I
según_el_decir_de según_el_decir_de SPS00 I
según_que según_que CS I
seguridad_de_el_estado seguridad_del_estado NCFS000 I
seguridad_e_higiene seguridad_e_higiene NCFS000 I
seguridad_internacional seguridad_internacional NCFS000 I
seguridad_jurídica seguridad_jurídica NCFS000 I
seguridad_personal seguridad_personal NCFS000 I
<seguro>_de_accidentes seguro_de_accidentes $1:NC I
<seguro>_de_vida seguro_de_vida $1:NC I
<seguro>_obligatorio seguro_obligatorio $1:NC I
<seguro>_<social> seguro_social $1:NC I
<selección>_<nacional> selección_nacional $1:NC I
selección_natural selección_natural NCFS000 I
<selva>_<tropical> selva_tropical $1:NC I
sensu_lato sensu_lato RG I
sensu_stricto sensu_stricto RG I
sentencia_firme sentencia_firme NCFS000 I
sentido_contrario sentido_contrario NCMS000 I
sentido_crítico sentido_crítico NCMS000 I
sentido_de_el_humor sentido_del_humor NCMS000 I
sentido_de_responsabilidad sentido_de_responsabilidad NCMS000 I
sentido_literal sentido_literal NCMS000 I
<sentimiento>_de_culpa sentimiento_de_culpa $1:NC I
separación_de_poderes separación_de_poderes NCFS000 I
<servicio>_<asistencial> servicio_asistencial $1:NC I
<servicio>_de_apoyo servicio_de_apoyo $1:NC I
<servicio>_de_atención_a_el_cliente servicio_de_atención_al_cliente $1:NC I
<servicio>_de_información servicio_de_información $1:NC I
<servicio>_de_urgencias servicio_de_urgencias $1:NC I
<servicio>_<educativo> servicio_educativo $1:NC I
<servicio>_<jurídico> servicio_jurídico $1:NC I
<servicio>_<meteorológico> servicio_meteorológico $1:NC I
<servicio>_<público> servicio_público $1:NC I
servicios_funerarios servicios_funerarios NCMP000 I
servicios_sociales servicios_sociales NCMP000 I
servicios_urbanos servicios_urbanos NCMP000 I
<servicio>_<turístico> servicio_turístico $1:NC I
<servidor>_dns servidor_dns $1:NC I
<servidor>_proxy servidor_proxy $1:NC I
<servidor>_web servidor_web $1:NC I
<sesión>_<continuo> sesión_continua $1:NC I
<sesión>_<plenario> sesión_plenaria $1:NC I
si_acaso si_acaso RG I
si_bien si_bien CS I
si_bien_se_mira si_bien_se_mira RG I
siempre_y_cuando siempre_y_cuando RG I
siendo_así siendo_así RG I
silencio_administrativo silencio_administrativo NCMS000 I
sin_ambages sin_ambages RG I
sin_chistar_ni_mistar sin_chistar_ni_mistar RG I
sin_comerlo_ni_beberlo sin_comerlo_ni_beberlo RG I
sin_contar_con sin_contar_con SPS00 I
síndrome_de_down síndrome_de_down NCMS000 I
sin_duda_alguna sin_duda_alguna RG I
sin_ir_más_lejos sin_ir_más_lejos RG I
sin_lugar_a_dudas sin_lugar_a_dudas RG I
sin_más_ni_más sin_más_ni_más RG I
sin_necesidad_de sin_necesidad_de SPS00 I
